x,y,z,value
37,19,22,3.580627506000001
37,19,23,3.738738183691358
37,19,24,3.935729007185185
37,19,25,4.1586342187500005
37,19,26,4.386878678246914
37,19,27,4.5968355229444455
37,19,28,4.766319494000001
37,19,29,4.878287229608026
37,19,30,4.923256064814816
37,19,31,4.8997941175
37,19,32,4.810604432098765
37,19,33,4.665405364413581
37,19,34,4.482431640000001
37,19,35,4.289259054783951
37,19,36,4.118079075061728
37,19,37,3.99956241775
37,19,38,3.9567920943703703
37,19,39,4.000020080991769
37,19,40,4.123626249999999
37,20,0,3.998037517875
37,20,1,3.6463577469135804
37,20,2,3.3305538449043217
37,20,3,3.081378514
37,20,4,2.9170433719135795
37,20,5,2.841752961358025
37,20,6,2.84679796875
37,20,7,2.9127193216296288
37,20,8,3.0125714685864193
37,20,9,3.1163325
37,20,10,3.196399933544753
37,20,11,3.2328489969135807
37,20,12,3.2182320366250012
37,20,13,3.1606107291604952
37,20,14,3.0824393991126553
37,20,15,3.013318174000001
37,20,16,2.974656555748457
37,20,17,2.971405297209877
37,20,18,3.0028907770000006
37,20,19,3.065572206790123
37,20,20,3.1540714318117278
37,20,21,3.26329125
37,20,22,3.3947962723333336
37,20,23,3.551442389901234
37,20,24,3.73065921875
37,20,25,3.923177192814815
37,20,26,4.11461557484568
37,20,27,4.2884914940000005
37,20,28,4.429548350101853
37,20,29,4.526582484567903
37,20,30,4.574182218000002
37,20,31,4.571738703703704
37,20,32,4.519907550092594
37,20,33,4.4243766
37,20,34,4.29909769675926
37,20,35,4.167127645925926
37,20,36,4.056253437500001
37,20,37,3.993387646
37,20,38,3.9988866772633744
37,20,39,4.08259
37,20,40,4.240718566548868
37,21,0,4.346186188271604
37,21,1,3.9935766755308646
37,21,2,3.664949718
37,21,3,3.392619443422839
37,21,4,3.1967103757283946
37,21,5,3.0826478124999994
37,21,6,3.0427628930864192
37,21,7,3.058391408839505
37,21,8,3.1035658519999996
37,21,9,3.150175809327161
37,21,10,3.1735216358024694
37,21,11,3.157223477000001
37,21,12,3.097060576148149
37,21,13,3.003533454771606
37,21,14,2.900463460000001
37,21,15,2.8176465740740753
37,21,16,2.775917113506172
37,21,17,2.7794894370000005
37,21,18,2.825306737160494
37,21,19,2.906284308108024
37,21,20,3.0136462499999994
37,21,21,3.137467153512346
37,21,22,3.269700062987654
37,21,23,3.4078667787499994
37,21,24,3.5504606377530865
37,21,25,3.6935385686728397
37,21,26,3.8304252540000006
37,21,27,3.9530618054104947
37,21,28,4.05407598580247
37,21,29,4.128655438000001
37,21,30,4.175535540123458
37,21,31,4.194219682438272
37,21,32,4.1828782
37,21,33,4.142226297253087
37,21,34,4.081316465679013
37,21,35,4.0178134375
37,21,36,3.974100430123457
37,21,37,3.97230659058642
37,21,38,4.029431817333333
37,21,39,4.153834852822016
37,21,40,4.3428682201646085
37,22,0,4.658909953088477
37,22,1,4.317701814000001
37,22,2,3.988590638865741
37,22,3,3.7044326552839513
37,22,4,3.487553477
37,22,5,3.3447371786172844
37,22,6,3.2685260853888893
37,22,7,3.24042154
37,22,8,3.235529177728395
37,22,9,3.227989093481482
37,22,10,3.196444398000001
37,22,11,3.1285824983209882
37,22,12,3.024221130833334
37,22,13,2.8970181860000004
37,22,14,2.7726080573626555
37,22,15,2.6808462550370376
37,22,16,2.6411600170000007
37,22,17,2.6563762067901244
37,22,18,2.720487095515433
37,22,19,2.822308236
37,22,20,2.9476270154891973
37,22,21,3.078628911506173
37,22,22,3.1984735943750002
37,22,23,3.302961759728395
37,22,24,3.3932228777592597
37,22,25,3.4722870140000004
37,22,26,3.5417534222006175
37,22,27,3.6025518218518524
37,22,28,3.6556194180000006
37,22,29,3.7026969477283953
37,22,30,3.746447853305556
37,22,31,3.78592716
37,22,32,3.815892918487654
37,22,33,3.8318156320987655
37,22,34,3.8375089575
37,22,35,3.8447891372839504
37,22,36,3.8701638666358025
37,22,37,3.93053116
37,22,38,4.039945938504115
37,22,39,4.204930557794238
37,22,40,4.422684018833333
37,23,0,4.910582937999999
37,23,1,4.589642326421811
37,23,2,4.270781661242798
37,23,3,3.9861702374999997
37,23,4,3.7594965071111104
37,23,5,3.5983058893456783
37,23,6,3.4951921079999995
37,23,7,3.4317717446481475
37,23,8,3.384161459012345
37,23,9,3.3292193185000007
37,23,10,3.2476881043456793
37,23,11,3.1324872775061734
37,23,12,2.9874174040000008
37,23,13,2.829711755030865
37,23,14,2.6870904784691367
37,23,15,2.589313057750001
37,23,16,2.553975904567902
37,23,17,2.582397585145062
37,23,18,2.665853386
37,23,19,2.7889580478364193
37,23,20,2.9295002853580248
37,23,21,3.0616089945000002
37,23,22,3.164249043827161
37,23,23,3.226652766348766
37,23,24,3.256527974000001
37,23,25,3.2638894271388903
37,23,26,3.260202366049384
37,23,27,3.2551507980000016
37,23,28,3.257786051925928
37,23,29,3.2760758226882736
37,23,30,3.315959640000001
37,23,31,3.3755109026851864
37,23,32,3.445070122962964
37,23,33,3.515367597500001
37,23,34,3.5849497318518524
37,23,35,3.6597469293518525
37,23,36,3.75041788
37,23,37,3.8687302493518523
37,23,38,4.027051180065843
37,23,39,4.229613659083332
37,23,40,4.473345248213991
37,24,0,5.097091484696502
37,24,1,4.799203680057614
37,24,2,4.49496975375
37,24,3,4.21643166818107
37,24,4,3.9874312918209873
37,24,5,3.8184724999999995
37,24,6,3.698858798975308
37,24,7,3.610329427506173
37,24,8,3.532130599
37,24,9,3.437128228888889
37,24,10,3.314270852623457
37,24,11,3.158595492000001
37,24,12,2.9780816083703714
37,24,13,2.7936024252345684
37,24,14,2.635027357500001
37,24,15,2.5318335493827164
37,24,16,2.4998235681080248
37,24,17,2.539232426
37,24,18,2.6392816594429007
37,24,19,2.7797037836543206
37,24,20,2.9303053906249996
37,24,21,3.059141673975309
37,24,22,3.1415760861033952
37,24,23,3.166096708000001
37,24,24,3.1363678457299393
37,24,25,3.0738163117283963
37,24,26,2.999356618000001
37,24,27,2.9320564953827177
37,24,28,2.888129829108027
37,24,29,2.8808108420000016
37,24,30,2.917999672067902
37,24,31,2.9962909960493835
37,24,32,3.101351837500001
37,24,33,3.2201525960493833
37,24,34,3.3462603565123463
37,24,35,3.4800750000000003
37,24,36,3.6268729150308645
37,24,37,3.7938511086419755
37,24,38,3.993356645999999
37,24,39,4.22673452036214
37,24,40,4.4913624948559665
37,25,0,5.2263813235637855
37,25,1,4.950850572916667
37,25,2,4.661827778897119
37,25,3,4.391788111116255
37,25,4,4.165381666666667
37,25,5,3.9942247491347738
37,25,6,3.865746574074074
37,25,7,3.7679806395
37,25,8,3.665264898617284
37,25,9,3.543447893518519
37,25,10,3.3895428600000006
37,25,11,3.20191356867284
37,25,12,2.9922847186666677
37,25,13,2.7848535980000007
37,25,14,2.611361450617285
37,25,15,2.5007325165154324
37,25,16,2.46789625
37,25,17,2.5127804206975304
37,25,18,2.623006997506173
37,25,19,2.77320171875
37,25,20,2.927550114493827
37,25,21,3.0500879205246916
37,25,22,3.1134389500000004
37,25,23,3.1048472532623466
37,25,24,3.029088904320989
37,25,25,2.9073179940000013
37,25,26,2.7728108487654337
37,25,27,2.654218525898149
37,25,28,2.573803482000002
37,25,29,2.548274980709878
37,25,30,2.585762589135803
37,25,31,2.6801334375000003
37,25,32,2.8146759520987663
37,25,33,2.9731469658950616
37,25,34,3.1447149999999997
37,25,35,3.3249421970061728
37,25,36,3.5145426543209877
37,25,37,3.7170427575000002
37,25,38,3.946176080905349
37,25,39,4.200236447402263
37,25,40,4.477949273333333
37,26,0,5.3082754166666675
37,26,1,5.053077053069959
37,26,2,4.779578110381688
37,26,3,4.520445450666667
37,26,4,4.299500209881687
37,26,5,4.127123477366255
37,26,6,4.00559081575
37,26,7,3.895575980197531
37,26,8,3.7845569975246915
37,26,9,3.6474774280000006
37,26,10,3.473067646604939
37,26,11,3.262301412098766
37,26,12,3.029947478500001
37,26,13,2.8028769932345687
37,26,14,2.6140691229506183
37,26,15,2.4917575000000003
37,26,16,2.4515472784891976
37,26,17,2.4940268380246913
37,26,18,2.605442314875
37,26,19,2.7565294942716054
37,26,20,2.9084995727237657
37,26,21,3.023238792
37,26,22,3.0715976822762348
37,26,23,3.039489031950618
37,26,24,2.931416284125001
37,26,25,2.7705264197530877
37,26,26,2.593705147455248
37,26,27,2.4402826820000003
37,26,28,2.337971555277779
37,26,29,2.3041738621975307
37,26,30,2.3446934375000006
37,26,31,2.4519858622222226
37,26,32,2.6086670152777787
37,26,33,2.7960252399999996
37,26,34,2.9996517575000006
37,26,35,3.2112172222222224
37,26,36,3.4279310775000003
37,26,37,3.650742111111111
37,26,38,3.895306652590534
37,26,39,4.159877303333333
37,26,40,4.440568623328189
37,27,0,5.350560752921811
37,27,1,5.114192765449589
37,27,2,4.858079538666667
37,27,3,4.6140690829742805
37,27,4,4.404296164082305
37,27,5,4.2420950629166665
37,27,6,4.1155743748477365
37,27,7,4.0127514499063786
37,27,8,3.897865116
37,27,9,3.755556332833334
37,27,10,3.569860078864198
37,27,11,3.3436673190000006
37,27,12,3.093961905925927
37,27,13,2.8493951160308653
37,27,14,2.643264786000001
37,27,15,2.5036949012067904
37,27,16,2.4483472963209874
37,27,17,2.4793653974999996
37,27,18,2.5822019821975304
37,27,19,2.7257961698117277
37,27,20,2.870560234
37,27,21,2.977836501660494
37,27,22,3.0176284235802466
37,27,23,2.974631294250001
37,27,24,2.85215059834568
37,27,25,2.673036483876544
37,27,26,2.4761866220000006
37,27,27,2.306548113533951
37,27,28,2.19767341380247
37,27,29,2.1645228785
37,27,30,2.2097826286419755
37,27,31,2.326333402438272
37,27,32,2.497038360000001
37,27,33,2.7016117387345675
37,27,34,2.9230481101234567
37,27,35,3.1520877185000002
37,27,36,3.3834181330617286
37,27,37,3.615642540725309
37,27,38,3.864787223333333
37,27,39,4.12551187952572
37,27,40,4.398761604288065
37,28,0,5.358602827431071
37,28,1,5.1411241866666675
37,28,2,4.906092163968108
37,28,3,4.683518530600823
37,28,4,4.4952484967499995
37,28,5,4.345567038650206
37,28,6,4.229323807937242
37,28,7,4.129483082666667
37,28,8,4.019264118024691
37,28,9,3.8793868522962964
37,28,10,3.6892544795
37,28,11,3.453222439358025
37,28,12,3.1897087056666673
37,28,13,2.9281385500000003
37,28,14,2.701402012830247
37,28,15,2.5387057635061723
37,28,16,2.460401957624999
37,28,17,2.4710456271604935
37,28,18,2.556376942899691
37,28,19,2.6857661559999997
37,28,20,2.8204718403040117
37,28,21,2.9225704463209876
37,28,22,2.9619765843750003
37,28,23,2.922288194419754
37,28,24,2.804882942520063
37,28,25,2.6304237440000007
37,28,26,2.4363550732577166
37,28,27,2.268350120246914
37,28,28,2.163325537500001
37,28,29,2.1352760765432097
37,28,30,2.1853852651543204
37,28,31,2.3065999660000003
37,28,32,2.4829725266419755
37,28,33,2.6950194248148147
37,28,34,2.9256890782499996
37,28,35,3.1626380915308645
37,28,36,3.398639565166667
37,28,37,3.6307666980000004
37,28,38,3.8733002721183123
37,28,39,4.121298957374485
37,28,40,4.375221188499999
37,29,0,5.3360416666666675
37,29,1,5.138990861752058
37,29,2,4.930048824032922
37,29,3,4.737093957249999
37,29,4,4.576999177020576
37,29,5,4.453846415252057
37,29,6,4.358577490666667
37,29,7,4.2723428844804525
37,29,8,4.171639168921811
37,29,9,4.03293976
37,29,10,3.842948364197531
37,29,11,3.600424344191358
37,29,12,3.3246942280000003
37,29,13,3.045070977771605
37,29,14,2.794308515432099
37,29,15,2.60327359375
37,29,16,2.4951477980493832
37,29,17,2.4777201095987653
37,29,18,2.538515598
37,29,19,2.6491471870956786
37,29,20,2.7729968672839505
37,29,21,2.8737773144999994
37,29,22,2.921791520864198
37,29,23,2.899486714496914
37,29,24,2.805529506000001
37,29,25,2.6565845216049384
37,29,26,2.4854025429876545
37,29,27,2.33339805525
37,29,28,2.2377746325925925
37,29,29,2.2158695812037035
37,29,30,2.2683850000000003
37,29,31,2.388725466638889
37,29,32,2.564400278098766
37,29,33,2.7775491979999996
37,29,34,3.0102127285185185
37,29,35,3.2480560050154326
37,29,36,3.481759654
37,29,37,3.7067219644259266
37,29,38,3.9334940842880655
37,29,39,4.1591107085
37,29,40,4.383067896090535
37,30,0,5.284665624485083
37,30,1,5.110600267489712
37,30,2,4.9331937244166655
37,30,3,4.777125829958847
37,30,4,4.655915493184155
37,30,5,4.569700591999999
37,30,6,4.506184470807613
37,30,7,4.444293426798354
37,30,8,4.359444062916666
37,30,9,4.229585267489712
37,30,10,4.041371100523663
37,30,11,3.7945975
37,30,12,3.5073859145648156
37,30,13,3.2086338211604946
37,30,14,2.9316246874999994
37,30,15,2.7087041440740736
37,30,16,2.565730244020061
37,30,17,2.514466999999999
37,30,18,2.5459080709243818
37,30,19,2.6351744135802457
37,30,20,2.748774044624999
37,30,21,2.8525462345679
37,30,22,2.9172781109182093
37,30,23,2.9248286133333337
37,30,24,2.8677604028420784
37,30,25,2.7582697141893004
37,30,26,2.6214241406250003
37,30,27,2.4934340084609055
37,30,28,2.4112875683667694
37,30,29,2.39558375
37,30,30,2.447970198128087
37,30,31,2.564108595679013
37,30,32,2.7343186377500004
37,30,33,2.9424817240246917
37,30,34,3.1701561882716054
37,30,35,3.4015410900000003
37,30,36,3.6257648013117287
37,30,37,3.83698084708642
37,30,38,4.0408542018333335
37,30,39,4.236500241769547
37,30,40,4.422585699284979
37,31,0,5.203475730452675
37,31,1,5.055441496499999
37,31,2,4.914516170798353
37,31,3,4.802141359066872
37,31,4,4.7277355866666655
37,31,5,4.68729956725823
37,31,6,4.664975208625514
37,31,7,4.637168303416667
37,31,8,4.5780153665514405
37,31,9,4.465241779295267
37,31,10,4.28566
37,31,11,4.039667481511317
37,31,12,3.743873971333334
37,31,13,3.42752905975
37,31,14,3.1247470438765435
37,31,15,2.8692283912037038
37,31,16,2.689136762
37,31,17,2.600624063179011
37,31,18,2.599758452320987
37,31,19,2.668992678833334
37,31,20,2.7747156430041153
37,31,21,2.8870010666491774
37,31,22,2.975717095333334
37,31,23,3.01808979553498
37,31,24,3.0031933981646093
37,31,25,2.93507046875
37,31,26,2.833454824288066
37,31,27,2.7306130567633744
37,31,28,2.662321929333334
37,31,29,2.6517407239578192
37,31,30,2.703071183127572
37,31,31,2.8129811782500003
37,31,32,2.9729673180493834
37,31,33,3.1690226029351853
37,31,34,3.383529726
37,31,35,3.600347021604939
37,31,36,3.807919140370371
37,31,37,3.999659658250001
37,31,38,4.176273039399177
37,31,39,4.337390255334363
37,31,40,4.481602083333334
37,32,0,5.087774096874999
37,32,1,4.9687216362057605
37,32,2,4.867938346233538
37,32,3,4.803717354666666
37,32,4,4.78136006449897
37,32,5,4.792770807736625
37,32,6,4.818556503916667
37,32,7,4.8325746752921805
37,32,8,4.807618928684156
37,32,9,4.721161384
37,32,10,4.560276069168724
37,32,11,4.3248783412427985
37,32,12,4.029536801875
37,32,13,3.702751324790124
37,32,14,3.3795221622422846
37,32,15,3.094992219333334
37,32,16,2.8795717700210917
37,32,17,2.754959785004116
37,32,18,2.725366588958334
37,32,19,2.7762070219917705
37,32,20,2.8806789978852887
37,32,21,3.006183924000001
37,32,22,3.1202830903513386
37,32,23,3.1964057853497945
37,32,24,3.2188401982083343
37,32,25,3.1864343680164615
37,32,26,3.1140228394809677
37,32,27,3.0301377253333337
37,32,28,2.969252919757202
37,32,29,2.9579096731522636
37,32,30,3.0037244470000006
37,32,31,3.1036430696954738
37,32,32,3.2481922499768525
37,32,33,3.4242954820000002
37,32,34,3.616792273305556
37,32,35,3.81078811217284
37,32,36,3.9950919380000007
37,32,37,4.162798666296297
37,32,38,4.310422674099795
37,32,39,4.436008675333333
37,32,40,4.538863794102881
37,33,0,4.928973964181069
37,33,1,4.841482882017489
37,33,2,4.782783144
37,33,3,4.768538082529835
37,33,4,4.800316597465019
37,33,5,4.866351184416666
37,33,6,4.944147929711933
37,33,7,5.005360962023662
37,33,8,5.0216610086666655
37,33,9,4.970314718060699
37,33,10,4.838152215860081
37,33,11,4.6241335359999995
37,33,12,4.341100097209876
37,33,13,4.015780961999999
37,33,14,3.68286289
37,33,15,3.3787322909115223
37,33,16,3.138040218016461
37,33,17,2.9872654215833334
37,33,18,2.936810348436214
37,33,19,2.9766857901090535
37,33,20,3.0819838193333333
37,33,21,3.219672219735597
37,33,22,3.3552043513004115
37,33,23,3.4586575049999997
37,33,24,3.5101596440905345
37,33,25,3.504069592075102
37,33,26,3.4509641273333327
37,33,27,3.3760284844176947
37,33,28,3.3130179437201637
37,33,29,3.2910060600833324
37,33,30,3.320493274090534
37,33,31,3.4001513545689295
37,33,32,3.5211895479999997
37,33,33,3.6698558844197526
37,33,34,3.832079282493827
37,33,35,3.99578313775
37,33,36,4.151239489950617
37,33,37,4.291422160000001
37,33,38,4.409844622
37,33,39,4.502272701263375
37,33,40,4.568655052337449
37,34,0,4.716364149627057
37,34,1,4.662604536666666
37,34,2,4.646312348559156
37,34,3,4.681363191144033
37,34,4,4.766498624916666
37,34,5,4.887046255144032
37,34,6,5.018252451647119
37,34,7,5.130301226
37,34,8,5.193908881520576
37,34,9,5.185351214427984
37,34,10,5.0904893229166674
37,34,11,4.907388292897119
37,34,12,4.647538641757716
37,34,13,4.335611854
37,34,14,4.005765955605967
37,34,15,3.697652340534979
37,34,16,3.448942383833333
37,34,17,3.287547803201645
37,34,18,3.2268839455426948
37,34,19,3.2615755013333323
37,34,20,3.3688691721322006
37,34,21,3.5158268382386826
37,34,22,3.6664757251249998
37,34,23,3.7883600569547315
37,34,24,3.8583550167680034
37,34,25,3.867240833333333
37,34,26,3.8221232146661515
37,34,27,3.745329388213991
37,34,28,3.670469259833333
37,34,29,3.6268098686090533
37,34,30,3.62701077031893
37,34,31,3.6725277839999997
37,34,32,3.7573407804917696
37,34,33,3.869563701695473
37,34,34,3.995083937875
37,34,35,4.122710817901234
37,34,36,4.244857929601852
37,34,37,4.35431344
37,34,38,4.443529221263375
37,34,39,4.507439238016461
37,34,40,4.545526614583334
37,35,0,4.443190622666666
37,35,1,4.4248947813786
37,35,2,4.450205806106996
37,35,3,4.532106161666667
37,35,4,4.667988425925926
37,35,5,4.841315538299383
37,35,6,5.0257958333333335
37,35,7,5.190240604472222
37,35,8,5.304071273530864
37,35,9,5.34250140625
37,35,10,5.2905721013415645
37,35,11,5.145581966949589
37,35,12,4.917843591333333
37,35,13,4.630461647460905
37,35,14,4.3192610133744855
37,35,15,4.025821624083333
37,35,16,3.787888389917695
37,35,17,3.632780066686214
37,35,18,3.5740248899999996
37,35,19,3.609009311985596
37,35,20,3.718042455053497
37,35,21,3.8694141145833325
37,35,22,4.026883891053497
37,35,23,4.156643242448559
37,35,24,4.233482083333333
37,35,25,4.245685470593621
37,35,26,4.1977743158436205
37,35,27,4.11302688625
37,35,28,4.014680533251029
37,35,29,3.939809101723251
37,35,30,3.8993203133333334
37,35,31,3.898045151105967
37,35,32,3.934024952016461
37,35,33,3.999219099583333
37,35,34,4.081714516460905
37,35,35,4.169499466638889
37,35,36,4.25439875
37,35,37,4.329687440000001
37,35,38,4.389375626691359
37,35,39,4.429501614583334
37,35,40,4.448671020781894
37,36,0,4.11928541698817
37,36,1,4.1373360553086425
37,36,2,4.2025682600000005
37,36,3,4.327388853333334
37,36,4,4.508855590123456
37,36,5,4.729770416666666
37,36,6,4.962900499782407
37,36,7,5.176245082938271
37,36,8,5.3384200157083335
37,36,9,5.423846212814814
37,36,10,5.416842904128087
37,36,11,5.313999878
37,36,12,5.124733877704218
37,36,13,4.873034606312757
37,36,14,4.596074384333334
37,36,15,4.334516322016461
37,36,16,4.124167138416152
37,36,17,3.9905713853333333
37,36,18,3.9458219368065843
37,36,19,3.987090917300411
37,36,20,4.0972146093749995
37,36,21,4.247319910831275
37,36,22,4.402541904672325
37,36,23,4.5292622133333325
37,36,24,4.601605536644547
37,36,25,4.606599516460904
37,36,26,4.547134547958333
37,36,27,4.443528628016461
37,36,28,4.320173556781893
37,36,29,4.207789216
37,36,30,4.119261260288066
37,36,31,4.062879154436214
37,36,32,4.041218259333333
37,36,33,4.050931997893004
37,36,34,4.083530260979424
37,36,35,4.127217083333334
37,36,36,4.17096316
37,36,37,4.2093208
37,36,38,4.239194890125001
37,36,39,4.258456485975309
37,36,40,4.266191688528807
37,37,0,3.7754604167901245
37,37,1,3.8285319866666674
37,37,2,3.928400035555556
37,37,3,4.087152764938272
37,37,4,4.302933973333333
