x,y,z,value
18,9,11,5.08300707055144
18,9,12,4.826336042666667
18,9,13,4.368991807736625
18,9,14,4.107140727045267
18,9,15,4.283653333333332
18,9,16,4.790529639769547
18,9,17,5.302162991934156
18,9,18,5.587069504
18,9,19,5.569133669925926
18,9,20,5.320093827160494
18,10,0,5.23720528908642
18,10,1,5.717353251028806
18,10,2,5.793375317333334
18,10,3,5.288280384263374
18,10,4,4.3281478189300415
18,10,5,3.3595531093333335
18,10,6,2.8617152263374486
18,10,7,2.9992054054979413
18,10,8,3.5496106240000005
18,10,9,4.220285925925925
18,10,10,4.747892190814815
18,10,11,4.954493333333334
18,10,12,4.807834706699589
18,10,13,4.484668919835391
18,10,14,4.281306666666667
18,10,15,4.388777136724279
18,10,16,4.724582386831276
18,10,17,5.056475925333333
18,10,18,5.229341130798354
18,10,19,5.2047204938271605
18,10,20,5.083925461333333
18,11,0,5.136656790123457
18,11,1,5.574202943999999
18,11,2,5.658182620707819
18,11,3,5.253757840855966
18,11,4,4.438669781333333
18,11,5,3.596502386831276
18,11,6,3.154496862288066
18,11,7,3.249878592
18,11,8,3.6717293584855955
18,11,9,4.173113441185184
18,11,10,4.565933333333333
18,11,11,4.7478675389629625
18,11,12,4.680572002502057
18,11,13,4.440738346666667
18,11,14,4.220741643588477
18,11,15,4.1677632921810694
18,11,16,4.259812394666667
18,11,17,4.409540544263374
18,11,18,4.554716979621398
18,11,19,4.6655832319999995
18,11,20,4.795335308641975
18,12,0,4.87174272
18,12,1,5.235226962172839
18,12,2,5.283054013102881
18,12,3,4.926085120000001
18,12,4,4.2642411941399185
18,12,5,3.623502830090535
18,12,6,3.336299861333333
18,12,7,3.4639309916707814
18,12,8,3.8033654091851843
18,12,9,4.1611200639999995
18,12,10,4.4254693309629625
18,12,11,4.554974485333333
18,12,12,4.516298282666667
18,12,13,4.307306999835391
18,12,14,4.013648776427985
18,12,15,3.7540109440000005
18,12,16,3.604951052115227
18,12,17,3.620349405497943
18,12,18,3.8086071893333338
18,12,19,4.141269202962962
18,12,20,4.577831337086419
18,13,0,4.390808457481481
18,13,1,4.704776095604938
18,13,2,4.700569472
18,13,3,4.333230767407407
18,13,4,3.7893576433251033
18,13,5,3.38171392
18,13,6,3.318029649646091
18,13,7,3.559316079670782
18,13,8,3.9110635733333328
18,13,9,4.208276882962962
18,13,10,4.38942048474074
18,13,11,4.4504871679999995
18,13,12,4.378116600888889
18,13,13,4.150656327111111
18,13,14,3.7656940373333345
18,13,15,3.324526300707819
18,13,16,3.012954133596708
18,13,17,2.970934912
18,13,18,3.23739546653498
18,13,19,3.7681147907160484
18,13,20,4.424975999999999
18,14,0,3.7691535802469143
18,14,1,4.0338603520000005
18,14,2,3.9848848434567916
18,14,3,3.6090332223209898
18,14,4,3.1634104320000005
18,14,5,2.952269300411523
18,14,6,3.110785900510288
18,14,7,3.5175365333333333
18,14,8,3.975015841185185
18,14,9,4.304535118222222
18,14,10,4.458799999999999
18,14,11,4.452232455111111
18,14,12,4.2977021961481485
18,14,13,3.9943122986666673
18,14,14,3.526256950255146
18,14,15,2.992479176954733
18,14,16,2.622396032
18,14,17,2.5836186743045264
18,14,18,2.900396945909465
18,14,19,3.497967701333333
18,14,20,4.208031275720164
18,15,0,3.250794112
18,15,1,3.443094320987654
18,15,2,3.3423885131851856
18,15,3,2.9764142080000004
18,15,4,2.6036869135802476
18,15,5,2.516735853037037
18,15,6,2.8218933333333336
18,15,7,3.3949289349794234
18,15,8,3.9976312675555556
18,15,9,4.413146666666667
18,15,10,4.578009678222222
18,15,11,4.5133659259259264
18,15,12,4.260756970666667
18,15,13,3.863863921251029
18,15,14,3.3512344032921817
18,15,15,2.8080696106666663
18,15,16,2.4419795884773654
18,15,17,2.4042639523292175
18,15,18,2.703635498666667
18,15,19,3.244720658436213
18,15,20,3.876577269991769
18,16,0,3.0921787654320987
18,16,1,3.1880872233086417
18,16,2,3.0101070080000008
18,16,3,2.6223624596543216
18,16,4,2.2786799122962966
18,16,5,2.2373200000000004
18,16,6,2.6135880375308647
18,16,7,3.2915043358024687
18,16,8,3.999998890666667
18,16,9,4.486437444213991
18,16,10,4.656137942386831
18,16,11,4.541293589333333
18,16,12,4.225579570041153
18,16,13,3.800605862189301
18,16,14,3.3181359360000005
18,16,15,2.8311285596707814
18,16,16,2.497149160823045
18,16,17,2.451419178666666
18,16,18,2.699925558255144
18,16,19,3.1277354898436203
18,16,20,3.597413333333333
18,17,0,3.382478805333333
18,17,1,3.3625507199999993
18,17,2,3.076076517135802
18,17,3,2.6146918352592587
18,17,4,2.2383644160000014
18,17,5,2.196790885135802
18,17,6,2.583838111604938
18,17,7,3.2756543999999987
18,17,8,3.992256950255144
18,17,9,4.455732158156379
18,17,10,4.574880661333334
18,17,11,4.424181500312757
18,17,12,4.126910982584363
18,17,13,3.7841969066666667
18,17,14,3.424417459621399
18,17,15,3.0532608690041148
18,17,16,2.796282922666666
18,17,17,2.772585564971193
18,17,18,2.9805045119999996
18,17,19,3.301333631999999
18,17,20,3.593442663769547
18,18,0,3.9893831680000003
18,18,1,3.8429331855802475
18,18,2,3.4454003863703715
18,18,3,2.905983680000002
18,18,4,2.4836414024691367
18,18,5,2.40734514962963
18,18,6,2.741183402666667
18,18,7,3.3466731027489702
18,18,8,3.929789118156379
18,18,9,4.2479940906666664
18,18,10,4.262322021662552
18,18,11,4.099937430386831
18,18,12,3.9045302186666673
18,18,13,3.7457578290041154
18,18,14,3.5886291178930043
18,18,15,3.3976593493333334
18,18,16,3.2784081914732512
18,18,17,3.3328070689711935
18,18,18,3.544606336
18,18,19,3.7952747519999996
18,18,20,3.9577436786831277
18,19,0,4.657450370370371
18,19,1,4.398517021234568
18,19,2,3.93360864
18,19,3,3.3720343585185186
18,19,4,2.9410502834567893
18,19,5,2.823319999999999
18,19,6,3.050515918748971
18,19,7,3.4593883493662547
18,19,8,3.785774762666667
18,19,9,3.878243006946503
18,19,10,3.7673341563786016
18,19,11,3.6011951360000007
18,19,12,3.5230177830452685
18,19,13,3.568061766057614
18,19,14,3.648190634666667
18,19,15,3.705527242798354
18,19,16,3.8004142606748967
18,19,17,3.9918456746666657
18,19,18,4.257494079999999
18,19,19,4.486163732806584
18,19,20,4.583293333333333
18,20,0,5.116476042008232
18,20,1,4.789560000000002
18,20,2,4.3655248481975315
18,20,3,3.9152262486913583
18,20,4,3.5651199999999994
18,20,5,3.420305660049382
18,20,6,3.4859114403292177
18,20,7,3.6080483626666666
18,20,8,3.613350996279836
18,20,9,3.458419588477367
18,20,10,3.2169099946666675
18,20,11,3.0336502057613175
18,20,12,3.0445623092674903
18,20,13,3.2485372160000003
18,20,14,3.5273148971193415
18,20,15,3.82667354126749
18,20,16,4.162426666666667
18,20,17,4.537671885958848
18,20,18,4.9034313802798355
18,20,19,5.169573333333333
18,20,20,5.267819225547325
19,0,0,4.466767022880658
19,0,1,3.7982374726584363
19,0,2,3.248960000000001
19,0,3,3.0045632921810705
19,0,4,3.1789814594897123
19,0,5,3.8520145066666673
19,0,6,4.784722215242798
19,0,7,5.530427983539094
19,0,8,5.757560000000001
19,0,9,5.448558144000001
19,0,10,4.775511146139918
19,0,11,3.9999706240000013
19,0,12,3.3798026337448577
19,0,13,2.9525305349794255
19,0,14,2.6762983040000012
19,0,15,2.542991453761318
19,0,16,2.573141096032923
19,0,17,2.8208266666666675
19,0,18,3.3384391769547324
19,0,19,4.007963475226338
19,0,20,4.599799210666668
19,1,0,4.577023214090534
19,1,1,4.071271253333333
19,1,2,3.5645401855473255
19,1,3,3.2024537905514405
19,1,4,3.1945718826666667
19,1,5,3.7171896119835393
19,1,6,4.584997293563786
19,1,7,5.347816277333333
19,1,8,5.622242989827161
19,1,9,5.351237170041154
19,1,10,4.724279936000002
19,1,11,4.0000690420411535
19,1,12,3.44546055269136
19,1,13,3.1308499200000006
19,1,14,2.9627386774650217
19,1,15,2.8805579066995897
19,1,16,2.8942632106666677
19,1,17,3.0691673794897123
19,1,18,3.4707689657942384
19,1,19,4.017817813333333
19,1,20,4.521236712559671
19,2,0,4.83808
19,2,1,4.524655861201646
19,2,2,4.059834976921811
19,2,3,3.6164347946666675
19,2,4,3.434392902320988
19,2,5,3.7251896296296305
19,2,6,4.382980672
19,2,7,5.02603765017284
19,2,8,5.291938756740742
19,2,9,5.099511893333335
19,2,10,4.597173168724281
19,2,11,4.004957928559672
19,2,12,3.558889834666667
19,2,13,3.31871509544033
19,2,14,3.185811334057614
19,2,15,3.099600000000001
19,2,16,3.07732964635391
19,2,17,3.1967314178107005
19,2,18,3.523418325333333
19,2,19,3.982804933004114
19,2,20,4.398697942386831
19,3,0,5.043890699588477
19,3,1,4.886694675489712
19,3,2,4.481965802666666
19,3,3,4.024983774814815
19,3,4,3.7215319403456792
19,3,5,3.76168
19,3,6,4.144246295703704
19,3,7,4.615225968197531
19,3,8,4.874328789333334
19,3,9,4.813366378930042
19,3,10,4.496238353909466
19,3,11,4.066892544
19,3,12,3.6687579480493833
19,3,13,3.3771810438847734
19,3,14,3.2017619626666667
19,3,15,3.094956378600823
19,3,16,3.0777421231934157
19,3,17,3.2157349973333322
19,3,18,3.531504372411522
19,3,19,3.9363738258436203
19,3,20,4.262359999999999
19,4,0,5.008745348477365
19,4,1,4.990795178666666
19,4,2,4.686046076049382
19,4,3,4.269357301728395
19,4,4,3.900446613333333
19,4,5,3.7412968730864193
19,4,6,3.8809018018765427
19,4,7,4.207719530666666
19,4,8,4.501434610567902
19,4,9,4.624123728065844
19,4,10,4.530135189333333
19,4,11,4.244894682074074
19,4,12,3.8104310747654324
19,4,13,3.3651325439999997
19,4,14,3.071905448296296
19,4,15,2.9584489154897113
19,4,16,3.0182026026666664
19,4,17,3.261581637004113
19,4,18,3.6221935338930025
19,4,19,3.9901258666666655
19,4,20,4.210090264757201
19,5,0,4.788221610666667
19,5,1,4.903816130897119
19,5,2,4.72615111111111
19,5,3,4.346559999999999
19,5,4,3.908069040987654
19,5,5,3.6179066311111105
19,5,6,3.621897045333333
19,5,7,3.8872750617283938
19,5,8,4.271893333333333
19,5,9,4.604782719999999
19,5,10,4.733445471604937
19,5,11,4.552986989037036
19,5,12,4.045733333333334
19,5,13,3.4265353086419745
19,5,14,2.9943249019259257
19,5,15,2.896018304
19,5,16,3.0867498719341566
19,5,17,3.4697948971193386
19,5,18,3.894933333333332
19,5,19,4.224788609053497
19,5,20,4.3193886106337445
19,6,0,4.562434807835391
19,6,1,4.80745233909465
19,6,2,4.761229759999999
19,6,3,4.395089434074074
19,6,4,3.8542808612345674
19,6,5,3.4456318933333328
19,6,6,3.390818145185184
19,6,7,3.6885577015308626
19,6,8,4.206420159999998
19,6,9,4.7378281823868305
19,6,10,5.0507540472098755
19,6,11,4.946354176
19,6,12,4.38447504671605
19,6,13,3.64300520928395
19,6,14,3.12845408
19,6,15,3.074614720790123
19,6,16,3.397103273613169
19,6,17,3.8853258239999984
19,6,18,4.3421570617942375
19,6,19,4.605782647572016
19,6,20,4.568541397333333
19,7,0,4.489006748971193
19,7,1,4.864671104
19,7,2,4.932689359012345
19,7,3,4.5608440335802465
19,7,4,3.8991076266666655
19,7,5,3.338298271604937
19,7,6,3.2160077195061714
19,7,7,3.5803958613333298
19,7,8,4.236165221399174
19,7,9,4.922874961646089
19,7,10,5.363079999999998
19,7,11,5.32099546074074
19,7,12,4.758252280098765
19,7,13,3.987257002666665
19,7,14,3.468020420477365
19,7,15,3.468193580246911
19,7,16,3.876985279999999
19,7,17,4.404421417613167
19,7,18,4.822875365662551
19,7,19,4.984303146666667
19,7,20,4.847605102880658
19,8,0,4.589480000000001
19,8,1,5.098316922469136
19,8,2,5.2580603614814825
19,8,3,4.874729493333334
19,8,4,4.098880667654321
19,8,5,3.3795925925925916
19,8,6,3.151391167999997
19,8,7,3.528830773201642
19,8,8,4.264395287176951
19,8,9,5.034014805333331
19,8,10,5.538169711934156
19,8,11,5.551389778699589
19,8,12,5.054036714666668
19,8,13,4.3493170936625525
19,8,14,3.881733269860082
19,8,15,3.9160533333333323
19,8,16,4.337331574781893
19,8,17,4.815703887539095
19,8,18,5.1260943359999995
19,8,19,5.177930756213992
19,8,20,5.01099621399177
19,9,0,4.724250560000001
19,9,1,5.35082291779424
19,9,2,5.585323669333334
19,9,3,5.211637577744856
19,9,4,4.37471945981893
19,9,5,3.549424
19,9,6,3.220142420016461
19,9,7,3.542341655176954
19,9,8,4.258503701333333
19,9,9,5.01094478222222
19,9,10,5.512917958847735
19,9,11,5.588319914666665
19,9,12,5.2239747679341555
19,9,13,4.662944474600822
19,9,14,4.278500906666666
19,9,15,4.300281222847736
19,9,16,4.621543788510288
19,9,17,4.944932906666667
19,9,18,5.107981808460906
19,9,19,5.085892712823046
19,9,20,4.974971114666667
19,10,0,4.775510990222223
19,10,1,5.448430272
19,10,2,5.728865349794241
19,10,3,5.407519176954733
19,10,4,4.604678485333333
19,10,5,3.7701699234238686
19,10,6,3.383019122831276
19,10,7,3.6134133333333325
19,10,8,4.219668148148147
19,10,9,4.867465642666665
19,10,10,5.333733866666667
19,10,11,5.477315135736625
19,10,12,5.274656625514403
19,10,13,4.885893333333333
19,10,14,4.584324030946501
19,10,15,4.543106332971193
19,10,16,4.667036309333334
19,10,17,4.76337646090535
19,10,18,4.782410041152264
19,10,19,4.756167850666667
19,10,20,4.787734901728395
19,11,0,4.724172800000001
19,11,1,5.350753875753087
19,11,2,5.6236674230781905
19,11,3,5.374113664
19,11,4,4.675810284510288
19,11,5,3.917385089053498
19,11,6,3.5383945813333333
19,11,7,3.690208543078189
19,11,8,4.149578090666665
19,11,9,4.659560191999998
19,11,10,5.067707263999998
19,11,11,5.262250462814814
19,11,12,5.202604245333332
19,11,13,4.960495107687241
19,11,14,4.704291947983538
19,11,15,4.549989631999999
19,11,16,4.451009736164608
19,11,17,4.348858376954732
19,11,18,4.294591317333333
19,11,19,4.350678190880658
19,11,20,4.574559516444444
19,12,0,4.551016790123458
19,12,1,5.077563393580248
19,12,2,5.291640576000001
19,12,3,5.059737947127573
19,12,4,4.45814671907819
19,12,5,3.8281333333333336
19,12,6,3.539594955325103
19,12,7,3.6825902833251027
19,12,8,4.040977023999999
19,12,9,4.437280436148147
19,12,10,4.775022222222222
19,12,11,4.9830958506666665
19,12,12,5.016650699851851
19,12,13,4.872266935835389
19,12,14,4.620244159999999
19,12,15,4.3396964609053486
19,12,16,4.063342903572016
19,12,17,3.858617173333333
19,12,18,3.827003389102881
19,12,19,4.02383382544856
19,12,20,4.4363600000000005
19,13,0,4.152527407407408
19,13,1,4.607100544
19,13,2,4.756863752691358
19,13,3,4.478716079407407
19,13,4,3.927715285333333
19,13,5,3.4494851028806583
19,13,6,3.317128450633745
19,13,7,3.533084842666667
19,13,8,3.889010322962963
19,13,9,4.240104784592592
19,13,10,4.521093333333333
19,13,11,4.703845688888888
19,13,12,4.7579434714074065
19,13,13,4.651339647999999
19,13,14,4.373763584526748
19,13,15,3.994568559670781
19,13,16,3.647728469333332
19,13,17,3.4532596332510277
19,13,18,3.5117926631769545
19,13,19,3.8295708159999995
19,13,20,4.3426120164609054
19,14,0,3.5515130880000014
19,14,1,3.958584997135804
19,14,2,4.063762100148149
19,14,3,3.7538840960000006
19,14,4,3.246925385744857
19,14,5,2.901705531522635
19,14,6,2.9342429013333344
19,14,7,3.272251178666667
19,14,8,3.7168687597037042
19,14,9,4.1006290346666665
19,14,10,4.35530649125926
19,14,11,4.488661850074074
19,14,12,4.493037653333333
19,14,13,4.34678073362963
19,14,14,4.023577628181071
19,14,15,3.6140781226666663
19,14,16,3.294351131390946
19,14,17,3.174780121020576
19,14,18,3.304675242666667
19,14,19,3.65426420200823
19,14,20,4.133582406584362
19,15,0,2.9704955796543224
19,15,1,3.32747161125926
19,15,2,3.398760000000001
19,15,3,3.100427654320988
19,15,4,2.6520737114074078
19,15,5,2.3992628480000007
19,15,6,2.5404882041152272
19,15,7,3.004612016460905
19,15,8,3.573626666666667
19,15,9,4.030004129185185
19,15,10,4.282096436148149
19,15,11,4.353321258666667
19,15,12,4.2686376954732514
19,15,13,4.045409053497942
19,15,14,3.699451690666667
19,15,15,3.314991987884773
19,15,16,3.041936790650205
19,15,17,2.9631466666666664
19,15,18,3.09228378600823
19,15,19,3.3819749378106994
19,15,20,3.7489232213333334
19,16,0,2.679668641185186
19,16,1,2.9728396160000004
19,16,2,3.0028859891358035
19,16,3,2.7163924551111114
19,16,4,2.3193313280000005
19,16,5,2.1132490326913587
19,16,6,2.302405629629631
19,16,7,2.84488448
19,16,8,3.496752288658437
19,16,9,3.994295832757202
19,16,10,4.226258090666667
19,16,11,4.23507011581893
19,16,12,4.0871400227818935
19,16,13,3.845135829333333
19,16,14,3.537948401251029
19,16,15,3.2078187893991768
19,16,16,2.958909354666666
19,16,17,2.871559056329218
19,16,18,2.9479337012674893
19,16,19,3.1304582826666665
19,16,20,3.3494698329547328
19,17,0,2.8236000000000008
19,17,1,3.029904442469136
19,17,2,2.9928280580740747
19,17,3,2.6831395839999996
19,17,4,2.2964775514074063
19,17,5,2.110275555555554
19,17,6,2.3090294399999993
19,17,7,2.847369222847736
19,17,8,3.4596759456131694
19,17,9,3.887066496000001
19,17,10,4.053471275720166
19,17,11,4.029073089843622
19,17,12,3.910219221333334
19,17,13,3.7576350904362137
19,17,14,3.565459133102881
19,17,15,3.318133333333333
19,17,16,3.09889932273251
19,17,17,2.995139528164609
19,17,18,3.012266496
19,17,19,3.09223616
19,17,20,3.185017942386832
19,18,0,3.3373027160493827
19,18,1,3.426356033580247
19,18,2,3.298519552
19,18,3,2.946652573234568
19,18,4,2.5587977307654315
19,18,5,2.376679999999999
19,18,6,2.5410077002798355
19,18,7,2.961972553218107
19,18,8,3.381053034666668
19,18,9,3.626938334288067
19,18,10,3.6921497942386843
19,18,11,3.6766973866666675
19,18,12,3.678552517004116
19,18,13,3.71362883581893
19,18,14,3.703794261333333
19,18,15,3.5898505349794236
19,18,16,3.44327719927572
19,18,17,3.361281834666667
19,18,18,3.3623018880000006
19,18,19,3.3890800640000007
19,18,20,3.4092400000000005
19,19,0,3.9997268195555558
19,19,1,3.957237248
19,19,2,3.7499375944691358
19,19,3,3.3785200592592584
19,19,4,3.0034889599999985
19,19,5,2.8186115002469125
19,19,6,2.903288933662551
19,19,7,3.1062608640000002
19,19,8,3.2357354332181085
19,19,9,3.2369980639341582
19,19,10,3.1853064106666684
19,19,11,3.2073405213497956
19,19,12,3.376975662880659
19,19,13,3.6371352746666665
19,19,14,3.8410252447078186
19,19,15,3.9041329503868307
19,19,16,3.8866245546666662
19,19,17,3.8880035608230448
19,19,18,3.9418581623045266
19,19,19,3.989383168
19,19,20,3.999953344
19,20,0,4.552536128000002
19,20,1,4.404732316444445
19,20,2,4.173302716049383
19,20,3,3.8595199999999994
19,20,4,3.5559161268148136
19,20,5,3.3787516191604925
19,20,6,3.3323866880000006
19,20,7,3.2608610699588487
19,20,8,3.0760348971193427
19,20,9,2.8330544426666684
19,20,10,2.677255144823047
19,20,11,2.7397516046748978
19,20,12,3.0465866666666668
19,20,13,3.4840161316872424
19,20,14,3.8718436335144024
19,20,15,4.128742528
19,20,16,4.282996068082305
19,20,17,4.418100082304527
19,20,18,4.5835066666666675
19,20,19,4.724214272
19,20,20,4.775511146139918
20,0,0,4.215756378600823
20,0,1,3.5197485866666667
20,0,2,2.888709863769547
20,0,3,2.5300879765596713
20,0,4,2.655768277333334
20,0,5,3.358263374485597
20,0,6,4.342297211259259
20,0,7,5.095022784
20,0,8,5.23720592908642
20,0,9,4.775510990222222
20,0,10,4
20,0,11,3.2244887822222217
20,0,12,2.7195744410864195
20,0,13,2.496604992
20,0,14,2.42075263525926
20,0,15,2.394666666666668
20,0,16,2.3993939200000005
20,0,17,2.5168712533333335
20,0,18,2.8887011055144014
20,0,19,3.5197485866666645
20,0,20,4.215756378600822
20,1,0,4.6081397546666665
20,1,1,4.009292526090535
20,1,2,3.341217448559671
20,1,3,2.8349066666666674
20,1,4,2.7751787138106994
20,1,5,3.314386810205762
20,1,6,4.207967808
20,1,7,4.952530534979424
20,1,8,5.136722633744856
20,1,9,4.724226368000003
20,1,10,4.000000042139917
20,1,11,3.2757494399999993
20,1,12,2.82488
20,1,13,2.7109168724279837
20,1,14,2.776870965465021
20,1,15,2.855744170666667
20,1,16,2.8850042150452677
20,1,17,2.9440388477366257
20,1,18,3.2159199999999983
20,1,19,3.7650415417942367
20,1,20,4.396224034238682
20,2,0,5.119738474930042
20,2,1,4.661055473251029
20,2,2,4.003538944
20,2,3,3.4048298924773666
20,2,4,3.150668971193415
20,2,5,3.4354045866666665
20,2,6,4.101628641975309
20,2,7,4.7219760086913585
20,2,8,4.910941909333335
20,2,9,4.597107325102883
20,2,10,4.009004249547325
20,2,11,3.417773333333333
20,2,12,3.074382242765432
20,2,13,3.064708365168725
20,2,14,3.219546666666667
20,2,15,3.3442051703045275
20,2,16,3.36318255144033
20,2,17,3.3612928426666655
20,2,18,3.541315807868312
20,2,19,3.980904362139916
20,2,20,4.496053546666666
20,3,0,5.4765545341893
20,3,1,5.173626666666666
20,3,2,4.603995417020576
20,3,3,4.002361564444445
